inflows,outflows,flows,out_scaled,in_scaled,flow_scaled,population,tract
13894,30320,-16426,5.6874882761208,2.60626524104296,-3.08122303507785,5331,24003740502
13763,20793,-7030,3.82787187039764,2.53368924889543,-1.29418262150221,5432,24003740601
8047,17231,-9184,5.79193277310924,2.70487394957983,-3.08705882352941,2975,24003740602
44397,10011,34386,3.59461400359066,15.9414721723519,12.3468581687612,2785,24003740603
10937,52810,-41873,8.42264752791069,1.74433811802233,-6.67830940988836,6270,24003740701
5160,33843,-28683,5.8643216080402,0.894125801420898,-4.9701958066193,5771,24003740703
56693,39129,17564,5.62279063083776,8.1467164822532,2.52392585141543,6959,24003740704
42366,43685,-1319,9.2769165427904,8.99681461032066,-0.280101932469739,4709,24003740800
14799,70458,-55659,9.09370160041301,1.9100413009809,-7.18366029943211,7748,24003740900
56615,24105,32510,8.97431124348474,21.0778108711839,12.1034996276992,2686,24003741000
17158,42148,-24990,8.81757322175732,3.58953974895398,-5.22803347280335,4780,24003750101
4752,25791,-21039,9.36832546313113,1.72611696331275,-7.64220849981838,2753,24003750102
17988,29430,-11442,8.84580703336339,5.40667267808837,-3.43913435527502,3327,24003750201
22805,50469,-27664,9.45466466841514,4.27219932559011,-5.18246534282503,5338,24003750204
55761,29040,26721,10.5179282868526,20.1959434987323,9.67801521187975,2761,24003750300
34988,43608,-8620,10.2486486486486,8.22279670975323,-2.02585193889542,4255,24003750400
57682,60441,-2759,10.3725759395916,9.89909044105028,-0.473485498541273,5827,24003750801
4770,66871,-62101,9.16920334567393,0.654051830522419,-8.51515151515152,7293,24003750803
63103,41241,21862,10.3855452027197,15.8909594560564,5.50541425333669,3971,24003750804
70864,33100,37764,9.87175663584849,21.1345064121682,11.2627497763197,3353,24003750900
39454,41263,-1809,10.3234926194646,9.87090317738304,-0.452589442081561,3997,24003751000
85232,42204,43028,9.98438608942512,20.1637094866335,10.1793233972084,4227,24003751102
10603,59914,-49311,10.3909122441901,1.83888310787374,-8.55202913631634,5766,24003751103
627701,47247,580454,8.87934598759632,117.96673557602,109.087389588423,5321,24003751200
100205,42508,57697,9.63026733121885,22.7016311735387,13.0713638423199,4414,24003751400
34430,61878,-27448,7.67526668320516,4.27065244356239,-3.40461423964277,8062,24003751500
43380,34928,8452,6.47774480712166,8.04525222551929,1.56750741839763,5392,24003751600
16642,26612,-9970,8.8060886829914,5.50694904037062,-3.29913964262078,3022,24003751700
122537,1118,121419,Inf,Inf,Inf,0,24003980000
0,305,-305,Inf,,-Inf,0,24003990000
36184,27664,8520,5.96463993100474,7.80163863734368,1.83699870633894,4638,24005400100
2524,28869,-26345,10.3658886894075,0.906283662477558,-9.45960502692998,2785,24005400200
57577,57657,-80,9.63036579255053,9.6170035075998,-0.0133622849507266,5987,24005400400
2099,26532,-24433,9.2672022354174,0.733147048550472,-8.53405518686692,2863,24005400500
10314,31745,-21431,10.3809679529104,3.37279267495095,-7.00817527795945,3058,24005400600
19967,31570,-11603,10.3951267698387,6.57458017780705,-3.82054659203161,3037,24005400701
16792,19062,-2270,9.37629119527791,8.25971470732907,-1.11657648794884,2033,24005400702
24731,28195,-3464,9.1010329244674,7.98289218850872,-1.11814073595868,3098,24005400800
3468,20387,-16919,9.56238273921201,1.62664165103189,-7.93574108818011,2132,24005400900
43766,21389,22377,9.19956989247312,18.8240860215054,9.62451612903226,2325,24005401000
22134,64406,-42272,9.50922781632954,3.26797578620995,-6.24125203011959,6773,24005401101
62802,11070,51732,11.5916230366492,65.7612565445026,54.1696335078534,955,24005401102
24764,30914,-6150,9.8514977692798,7.89165073295092,-1.95984703632887,3138,24005401200
19551,41623,-22072,10.7497417355372,5.04932851239669,-5.7004132231405,3872,24005401301
1377,28243,-26866,11.0109161793372,0.536842105263158,-10.4740740740741,2565,24005401302
3378,17276,-13898,10.598773006135,2.07239263803681,-8.52638036809816,1630,24005401400
35149,67529,-32380,10.031045751634,5.22118241235888,-4.8098633392751,6732,24005401503
43656,56916,-13260,9.07461734693878,6.96045918367347,-2.11415816326531,6272,24005401504
30765,36849,-6084,8.96351252736561,7.48358063731452,-1.47993189005108,4111,24005401505
29187,44896,-15709,8.58432122370937,5.58068833652008,-3.00363288718929,5230,24005401506
63777,52674,11103,8.69494882799604,10.5277319247276,1.83278309673159,6058,24005401507
20038,30396,-10358,9.51957406827435,6.27560288130285,-3.2439711869715,3193,24005402201
2630,16592,-13962,10.4155681104834,1.65097300690521,-8.76459510357815,1593,24005402202
32057,46701,-14644,8.80320452403393,6.04278982092366,-2.76041470311027,5305,24005402302
53308,67639,-14331,9.87574828442108,7.78332603299752,-2.09242225142357,6849,24005402303
3888,36670,-32782,10.1607093377667,1.07730673316708,-9.08340260459961,3609,24005402304
2774,20345,-17571,9.90024330900243,1.34987834549878,-8.55036496350365,2055,24005402305
3653,37412,-33759,9.29490683229814,0.907577639751553,-8.38732919254658,4025,24005402306
31507,60469,-28962,9.50172847265871,4.95081709616593,-4.55091137649277,6364,24005402307
5081,23202,-18121,11.4408284023669,2.50542406311637,-8.93540433925049,2028,24005402403
6304,51238,-44934,9.78011070815041,1.20328306928803,-8.57682763886238,5239,24005402404
6192,33705,-27513,9.89286762547696,1.81743469327854,-8.07543293219842,3407,24005402405
100606,15095,85511,10.5338450802512,70.2065596650384,59.6727145847872,1433,24005402407
4316,25402,-21086,9.02380106571936,1.53321492007105,-7.49058614564831,2815,24005402408
2994,35697,-32703,9.31793265465936,0.781519185591229,-8.53641346906813,3831,24005402409
26510,42222,-15712,8.27233542319749,5.19396551724138,-3.07836990595611,5104,24005402503
13593,44106,-30513,9.89367429340511,3.04912516823688,-6.84454912516824,4458,24005402504
2446,33989,-31543,9.75294117647059,0.701865136298422,-9.05107604017217,3485,24005402505
12955,44002,-31047,10.2904583723106,3.02970065481759,-7.26075771749298,4276,24005402506
14639,37873,-23234,6.77998567848192,2.62065878983172,-4.1593268886502,5586,24005402510
5390,36981,-31591,7.62337662337662,1.11111111111111,-6.51226551226551,4851,24005402511
11497,20461,-8964,10.1593843098312,5.70854021847071,-4.45084409136048,2014,24005402602
76359,60759,15600,10.0444701603571,12.6234088279054,2.57893866754836,6049,24005402603
4935,60196,-55261,10.0527722110888,0.824148296593186,-9.22862391449566,5988,24005402604
8689,23898,-15209,9.90385412349772,3.60091172813925,-6.30294239535848,2413,24005403100
7941,31702,-23761,10.3263843648208,2.58664495114007,-7.73973941368078,3070,24005403201
1312,21830,-20518,9.58296751536435,0.575943810359965,-9.00702370500439,2278,24005403202
5324,26173,-20849,10.7974422442244,2.1963696369637,-8.60107260726073,2424,24005403300
104259,28772,75487,8.57330154946365,31.0664481525626,22.4931466030989,3356,24005403401
144239,41767,102472,7.95561904761905,27.4740952380952,19.5184761904762,5250,24005403402
19228,41607,-22379,6.99394856278366,3.23213985543789,-3.76180870734577,5949,24005403500
9155,49671,-40516,10.0325186830943,1.84912138961826,-8.18339729347607,4951,24005403601
33546,51006,-17460,8.54514994136371,5.62003685709499,-2.92511308426872,5969,24005403602
129146,48474,80672,8.85208181154127,23.5840029218408,14.7319211102995,5476,24005403702
39362,24722,14640,9.85725677830941,15.6945773524721,5.83732057416268,2508,24005403703
27803,41055,-13252,8.96788990825688,6.07317605941459,-2.89471384884229,4578,24005403704
22975,18175,4800,10.831346841478,13.69189511323,2.86054827175209,1678,24005403801
17028,26510,-9482,8.9229215752272,5.73140356782228,-3.19151800740491,2971,24005403802
26296,30511,-4215,8.35460021905805,7.20043811610077,-1.15416210295728,3652,24005403803
172095,51520,120575,6.93032015065913,23.1497175141243,16.2193973634652,7434,24005404101
57539,59705,-2166,10.7017386628428,10.3134970424807,-0.388241620362072,5579,24005404102
11479,57524,-46045,9.77136062510617,1.94988958722609,-7.82147103788008,5887,24005404201
90204,63125,27079,7.3052887397292,10.4390695521352,3.13378081240597,8641,24005404202
21450,72358,-50908,11.4255487130902,3.38702036949313,-8.03852834359703,6333,24005404402
29400,46880,-17480,9.01191849288735,5.65167243367935,-3.360246059208,5202,24005404403
39514,45665,-6151,9.4077049855789,8.14050267820354,-1.26720230737536,4854,24005404404
19746,71434,-51688,10.4818782098313,2.89743213499633,-7.58444607483492,6815,24005404501
5421,40042,-34621,9.85285433070866,1.33390748031496,-8.5189468503937,4064,24005404502
12697,26724,-14027,10.2,4.84618320610687,-5.35381679389313,2620,24005404600
8186,22321,-14135,10.8512396694215,3.97958191541079,-6.8716577540107,2057,24005404800
14550,44172,-29622,9.43644520401624,3.10831019013031,-6.32813501388592,4681,24005404900
11086,44829,-33743,9.77305428384565,2.41683017222586,-7.3562241116198,4587,24005405000
13288,54751,-41463,9.50208261020479,2.30614370010413,-7.19593891010066,5762,24005406000
17567,33144,-15577,9.96212804328224,5.28013225127743,-4.68199579200481,3327,24005407001
17915,52340,-34425,9.46131597975416,3.2384309472162,-6.22288503253796,5532,24005407002
98543,58368,40175,9.24421919543871,15.6070636680393,6.36284447260057,6314,24005408100
7281,18417,-11136,9.42046035805627,3.72429667519182,-5.69616368286445,1955,24005408200
10028,26798,-16770,9.32753219631048,3.49042812391229,-5.83710407239819,2873,24005408302
4754,32615,-27861,9.32923340961098,1.35983981693364,-7.96939359267735,3496,24005408303
14494,37722,-23228,7.97168216398986,3.06297548605241,-4.90870667793745,4732,24005408304
311677,8108,303569,6.19404125286478,238.103132161956,231.909090909091,1309,24005408400
30163,50431,-20268,8.74778837814397,5.23209019947962,-3.51569817866435,5765,24005408502
37863,36322,1541,9.5283315844701,9.93258132214061,0.404249737670514,3812,24005408503
110771,42081,68690,10.5917442738485,27.8809463881198,17.2892021142713,3973,24005408505
21723,51293,-29570,10.2977313792411,4.36117245533026,-5.93655892391086,4981,24005408506
6668,60892,-54224,9.49064837905237,1.03927680798005,-8.45137157107232,6416,24005408507
18604,39288,-20684,9.7368029739777,4.61065675340768,-5.12614622057001,4035,24005408601
16439,23617,-7178,10.9236817761332,7.60360777058279,-3.32007400555042,2162,24005408602
15309,25165,-9856,10.1594670972951,6.18046023415422,-3.9790068631409,2477,24005408702
20126,63878,-43752,10.0595275590551,3.16944881889764,-6.89007874015748,6350,24005408703
48077,54604,-6527,9.33242180823791,8.21688600239275,-1.11553580584515,5851,24005408704
110801,25136,85665,10.2512234910277,45.1880097879282,34.9367862969005,2452,24005408800
47942,30121,17821,10.4659485753996,16.6580958999305,6.19214732453092,2878,24005408900
21288,57635,-36347,9.45611156685808,3.49269893355209,-5.96341263330599,6095,24005410100
21578,47949,-26371,9.26550724637681,4.16966183574879,-5.09584541062802,5175,24005410200
8282,23874,-15592,10.8223028105168,3.75430643699003,-7.06799637352675,2206,24005411101
9584,33942,-24358,11.0957829355999,3.13305001634521,-7.96273291925466,3059,24005411102
10524,34067,-23543,10.4435928877989,3.22624156958921,-7.21735131820969,3262,24005411201
14142,36745,-22603,9.53672463015832,3.67038671165326,-5.86633791850506,3853,24005411202
60446,33937,26509,7.2592513368984,12.9296256684492,5.6703743315508,4675,24005411302
34562,64008,-29446,9.97786438035853,5.38768511301637,-4.59017926734217,6415,24005411303
13185,62099,-48914,10.5145614629191,2.23247544869624,-8.28208601422282,5906,24005411306
46838,42005,4833,11.2613941018767,12.5571045576408,1.29571045576408,3730,24005411307
10542,42827,-32285,10.650833126088,2.62173588659537,-8.02909723949266,4021,24005411308
28910,66921,-38011,7.05471220746363,3.04764916719376,-4.00706304026987,9486,24005411309
7517,41748,-34231,11.1685393258427,2.01096843231675,-9.15757089352595,3738,24005411404
21408,47437,-26029,10.9301843317972,4.93271889400922,-5.99746543778802,4340,24005411406
49610,43263,6347,10.706013363029,12.2766641920317,1.57065082900272,4041,24005411408
4308,63398,-59090,11.8656185663485,0.80628860190904,-11.0593299644395,5343,24005411409
8364,52555,-44191,11.5556288478452,1.83905013192612,-9.71657871591909,4548,24005411410
14810,34137,-19327,9.33980848153215,4.05198358413133,-5.28782489740082,3655,24005411411
9838,31752,-21914,8.57698541329011,2.65748244192328,-5.91950297136683,3702,24005411412
6879,13755,-6876,5.56207035988678,2.78164173069147,-2.78042862919531,2473,24005411413
34339,34329,10,9.89878892733564,9.90167243367935,0.00288350634371396,3468,24005420100
23104,26494,-3390,8.23562325147653,7.18184644078334,-1.05377681069319,3217,24005420200
4205,21556,-17351,9.57618836072857,1.86805864060418,-7.70812972012439,2251,24005420301
2758,27288,-24530,9.64922206506365,0.975247524752475,-8.67397454031118,2828,24005420302
10612,15358,-4746,11.6436694465504,8.04548900682335,-3.59818043972707,1319,24005420303
1669,57059,-55390,8.54304536607277,0.24988770774068,-8.29315765833209,6679,24005420401
6619,21694,-15075,9.90593607305936,3.02237442922374,-6.88356164383562,2190,24005420402
5164,33578,-28414,8.28268376911692,1.27380365071534,-7.00888011840158,4054,24005420500
11115,37783,-26668,7.81447776628749,2.29886246122027,-5.51561530506722,4835,24005420600
21368,27037,-5669,8.16088137639602,6.44974343495322,-1.7111379414428,3313,24005420701
3681,20192,-16511,8.83676148796499,1.6109409190372,-7.22582056892779,2285,24005420702
15408,33975,-18567,9.35177539223782,4.2411230388109,-5.11065235342692,3633,24005420800
7869,35475,-27606,8.92902089101435,1.98061917946136,-6.94840171155298,3973,24005420900
5244,15996,-10752,7.48175865294668,2.45275958840037,-5.02899906454631,2138,24005421000
3661,27632,-23971,8.43467643467644,1.11752136752137,-7.31715506715507,3276,24005421101
3799,23699,-19900,8.95653817082389,1.43575207860922,-7.52078609221466,2646,24005421102
2010,17956,-15946,9.64857603439011,1.08006448146158,-8.56851155292853,1861,24005421200
11165,39697,-28532,8.10473662719477,2.27950183748469,-5.82523478971009,4898,24005430101
8367,29212,-20845,10.2786769880366,2.94405348346235,-7.33462350457424,2842,24005430104
17322,29113,-11791,9.70433333333333,5.774,-3.93033333333333,3000,24005430200
19136,49830,-30694,8.30776925641881,3.19039679893298,-5.11737245748583,5998,24005430300
248178,47262,200916,10.7462482946794,56.4297407912688,45.6834924965894,4398,24005430400
9414,27342,-17928,10.164312267658,3.4996282527881,-6.66468401486989,2690,24005430600
7946,54359,-46413,10.6252931978108,1.55316653635653,-9.07212666145426,5116,24005430700
18643,38827,-20184,10.3566284342491,4.97279274473193,-5.38383568951721,3749,24005430800
11617,51314,-39697,8.99929849175728,2.03735531392494,-6.96194317783234,5702,24005430900
18956,48175,-29219,10.8064154329296,4.25213100044863,-6.55428443248093,4458,24005440100
13382,27968,-14586,10.4008925251023,4.97657121606545,-5.42432130903682,2689,24005440200
21220,24318,-3098,10.7697077059345,9.39769707705934,-1.37201062887511,2258,24005440300
9259,58517,-49258,10.7568014705882,1.70202205882353,-9.05477941176471,5440,24005440400
10131,35469,-25338,10.4875813128326,2.99556475458309,-7.49201655824956,3382,24005440500
84573,24451,60122,10.2049248747913,35.2975792988314,25.0926544240401,2396,24005440600
170995,66108,104887,9.09576224545955,23.5271051183269,14.4313428728674,7268,24005440701
26681,51214,-24533,9.89069138663577,5.1527616840479,-4.73792970258787,5178,24005440702
38890,29401,9489,8.78166069295102,11.615890083632,2.834229390681,3348,24005440800
12434,38940,-26506,10.3729355354289,3.31220031965903,-7.06073521576985,3754,24005440900
3907,41920,-38013,11.049024775962,1.02978386926726,-10.0192409066948,3794,24005441000
11546,23791,-12245,9.66328188464663,4.68968318440293,-4.9735987002437,2462,24005441101
3697,48709,-45012,10.0224279835391,0.760699588477366,-9.26172839506173,4860,24005441102
107455,39589,67866,9.92703109327984,26.9445837512538,17.0175526579739,3988,24005450100
10791,34608,-23817,10.1341142020498,3.15988286969253,-6.97423133235725,3415,24005450200
32316,33520,-1204,9.16097294342717,8.83192128996994,-0.329051653457229,3659,24005450300
17438,21878,-4440,8.7863453815261,7.00321285140562,-1.78313253012048,2490,24005450400
17544,38137,-20593,9.28585342098856,4.27173119065011,-5.01412223033845,4107,24005450501
2955,54871,-51916,9.22356698604808,0.496722138174483,-8.72684484787359,5949,24005450503
4352,54911,-50559,10.0717168011739,0.798239178283199,-9.27347762289068,5452,24005450504
11699,35935,-24236,8.54984534856055,2.78348798477278,-5.76635736378777,4203,24005450800
8628,43819,-35191,10.1081891580161,1.99031141868512,-8.11787773933103,4335,24005450900
3312,19467,-16155,11.4377203290247,1.94594594594595,-9.49177438307873,1702,24005451000
